#class tools::wcsv::ntuple
#title Escapes
#separator 44
#vector_separator 59
#column double EDep_Trigger
#column double N_Trigger
#column double EDep_PEN
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
1,31.4167,352.852,12,483,79,20,18
1,45.0563,529.145,358,13,296,29,34
1,39.2718,1031.42,886,12,367,36,42
1,33.3483,1032.86,47,32,375,686,19
1,28.7438,544.753,24,39,655,15,78
1,35.7749,732.622,28,82,976,74,32
1,28.4227,540.689,103,11,482,18,25
2,42.8753,344.227,200,9,66,25,12
1,58.1368,406.37,14,61,342,137,10
1,24.5339,1048.18,83,69,1389,41,106
2,446.121,0.0342686,31,51,0,50,20
1,108.38,332.53,26,15,385,26,22
1,135.853,435.251,17,112,281,15,118
1,57.3525,515.388,25,48,515,9,137
1,36.187,1037.68,65,49,1415,88,59
1,31.7582,1023.74,740,15,383,70,17
1,27.5633,1043.85,13,122,165,1572,16
1,92.0374,1551.33,228,72,1839,64,167
1,33.26,1038.94,1132,12,290,45,53
1,36.9808,920.974,10,435,185,188,19
1,36.5893,1034.27,237,34,1003,31,110
1,463.69,0.0371317,26,61,0,41,18
2,405.685,0.050433,31,22,0,28,51
1,44.4115,704.156,63,21,81,2,988
1,23.6909,1049.02,129,31,1079,23,273
1,25.1812,1028.38,547,16,1013,64,38
1,37.8688,533.185,17,147,481,104,15
1,38.9492,256.832,8,14,53,11,22
1,27.9168,1044.31,228,22,1205,205,13
1,35.6914,537.013,34,29,612,77,18
1,32.3014,1038.11,940,16,350,39,74
2,433.637,0.0584706,57,18,0,27,29
5,350.741,0.0532567,60,25,0,24,33
1,34.4429,1035.3,863,17,383,25,87
1,28.6108,540.021,20,50,623,17,272
1,35.2766,1035.19,10,921,317,48,42
1,394.16,0.00719809,30,34,0,12,56
3,828.237,256.383,94,37,0,32,98
1,117.133,263.467,51,11,41,47,10
1,68.8506,500.332,52,17,107,318,11
1,29.9489,153.579,9,9,15,168,5
1,129.861,106.233,11,71,62,28,7
3,586.928,0.0672464,30,76,0,46,32
4,322.945,0.0650774,52,17,0,17,27
2,147.808,424.475,34,31,429,72,20
2,146.061,426.736,45,37,486,110,23
1,34.7651,1033.95,108,19,466,690,17
1,33.5007,538.674,43,26,566,220,15
1,33.7624,1038.66,94,30,453,759,11
1,47.0784,1365.4,10,677,643,80,37
1,33.4001,1027.74,446,18,830,109,36
1,35.4066,1036.75,34,138,1380,43,81
2,599.232,0.0409953,47,33,0,28,86
1,22.6755,494.092,30,30,569,43,21
1,27.1413,1044.28,149,35,1367,51,106
1,182.425,217.439,8,92,113,16,30
1,45.2281,1023.92,22,604,299,181,28
1,49.8541,743.67,753,4,197,93,12
1,32.7593,537.874,50,18,498,11,169
1,28.1843,1043.88,554,16,939,58,38
2,33.5399,913.777,8,525,617,32,35
2,387.251,0.0493676,36,17,0,24,62
6,941.673,0.0944308,48,111,0,69,81
1,32.7599,1040.39,41,117,1272,29,387
2,54.0716,1017.66,681,14,413,21,61
1,372.907,702.26,48,185,896,53,109
1,47.179,818.399,16,94,119,11,861
1,40.0683,205.358,17,4,35,7,224
1,28.3606,1042.51,68,44,1181,30,93
2,433.076,0.051867,28,34,0,51,22
2,331.333,0.0381628,11,52,0,22,19
1,863.267,0.0989607,110,52,0,97,50
3,400.826,676.767,202,40,611,56,42
2,434.142,0.0763433,54,15,0,43,24
1,23.5478,1046.71,242,26,1182,64,45
1,30.3453,1039.07,68,28,687,17,656
1,334.677,668.245,165,32,115,27,328
1,70.366,1001.07,22,686,716,46,48
1,189.622,885.526,30,222,569,22,429
1,45.996,1024.51,16,94,1119,175,29
1,30.5363,1043.32,100,54,1515,46,180
2,212.745,864.334,61,72,1100,139,42
1,90.0614,410.38,7,146,104,7,85
1,43.2304,1026.39,16,1122,203,140,20
2,53.5907,1017.12,189,25,861,22,379
1,35.5149,541.988,96,11,215,36,13
1,85.9318,983.592,446,24,1161,30,93
1,53.5362,1015.18,373,13,583,314,16
2,79.4649,994.079,79,57,1426,51,90
1,66.078,116.199,14,13,93,7,18
1,28.2272,1044.16,86,37,1264,31,250
1,75.0632,412.427,18,32,231,9,171
1,29.5354,916.801,63,23,172,1307,11
2,425.534,193.282,78,37,15,34,35
1,36.5981,382.65,67,12,304,143,8
1,31.9924,424.452,16,101,429,21,28
1,42.2874,1030.85,18,290,1277,48,57
1,28.8463,1042.75,33,138,1099,193,30
2,28.9407,1044.33,76,70,1490,47,84
1,42.4607,1030.56,213,34,1530,46,66
1,61.0444,1009.79,23,51,193,133,39
1,108.674,520.256,169,27,177,13,157
1,41.7741,1028.67,73,24,646,437,20
1,515.421,0.0398599,37,57,0,46,52
1,38.3706,441.019,117,12,304,11,83
1,69.577,1003.45,33,175,1131,61,45
2,453.995,313.966,24,48,0,26,73
2,670.324,0.0665838,38,58,0,31,89
1,65.1331,1007.59,682,25,614,67,33
1,66.2624,506.91,124,17,456,44,15
2,23.4454,1047.27,66,57,1416,41,104
1,31.4979,190.148,4,248,33,8,6
1,149.992,923.423,25,260,1151,65,60
5,542.351,0.0465167,63,17,0,61,24
1,4.63908,838.155,31,39,188,916,10
1,43.8191,1028.08,10,1003,318,38,44
1,63.7427,508.582,64,25,642,43,47
1,37.9586,258.776,8,245,37,31,12
1,26.7557,1045.3,169,36,1321,85,63
1,528.16,0.0367948,30,59,0,56,39
1,145.206,927.313,22,226,839,178,26
2,302.714,772.621,466,31,267,156,29
4,491.207,34.7169,61,20,0,54,23
1,184.294,134.348,7,16,14,7,86
2,43.4164,1025.49,27,205,1095,33,244
2,319.37,634.348,32,71,510,130,40
4,305.018,769.322,31,387,176,34,208
1,60.8405,351.623,15,16,306,25,20
1,30.8671,542.529,7,316,293,17,46
1,62.4977,285.431,49,5,51,4,342
