#class tools::wcsv::ntuple
#title Escapes
#separator 44
#vector_separator 59
#column double EDep_Trigger
#column double N_Trigger
#column double EDep_PEN
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
1,593.534,0.0471726,18,30,0,15,52
2,49.5132,195.007,257,6,41,8,16
2,55.2989,855.012,25,132,568,24,186
2,371.286,791.758,86,82,859,77,76
1,36.2678,521.362,17,16,299,9,109
1,58.0883,514.132,10,50,364,174,14
1,24.8962,1037.37,7,77,476,18,25
1,131.433,943.963,126,29,1156,46,85
3,159.496,413.599,16,114,186,9,191
1,55.3807,514.494,135,12,71,15,76
2,519.004,0.0270751,16,66,0,32,26
3,169.493,228.702,226,12,89,32,24
5,409.314,0.0840921,64,20,0,30,38
2,33.259,1037.25,26,792,480,28,144
1,303.238,772.172,40,454,419,54,43
1,45.777,1026.02,692,25,587,26,85
1,47.3446,1365.61,73,783,666,233,30
1,103.121,215.98,15,11,190,13,22
1,23.9971,1047.71,50,93,1276,94,32
1,58.4106,1011.33,62,21,175,105,33
1,26.1384,1047.34,92,43,1398,139,35
1,55.5925,1016.47,67,46,1038,30,363
1,35.9486,537.39,131,8,500,36,35
1,32.9704,1006.89,480,21,673,47,28
2,398.844,0.036668,22,46,0,25,58
1,35.4789,1033.4,588,13,698,62,29
1,38.8276,197.218,5,86,85,16,7
1,32.277,1039.76,30,122,1146,27,226
1,85.1705,987.906,75,42,1131,353,23
1,38.4097,590.847,9,310,303,16,54
1,46.4158,431.582,28,22,397,12,156
1,40.6579,1028.81,23,110,256,17,741
1,28.5426,1035.59,211,28,1368,57,82
1,45.1428,507.055,14,128,498,9,34
3,776.99,0.0691472,59,67,0,97,45
5,613.942,0.0584911,22,78,0,45,38
1,75.1927,987.611,18,367,329,277,17
1,30.1222,1041.53,274,30,1252,57,44
1,117.047,1036.11,37,273,1170,176,45
1,47.2929,871.662,6,38,32,266,5
1,136.68,1036.32,43,180,1328,201,33
3,461.033,0.0622256,58,27,0,18,55
2,60.8253,403.855,48,13,70,8,62
1,32.4632,1038.14,526,17,595,101,19
1,28.5923,1040.83,92,28,1054,25,81
1,503.837,0.0376083,54,44,0,34,45
1,554.96,0.031519,46,20,0,59,16
1,226.71,807.443,40,55,225,618,17
1,33.7067,1037.63,636,17,669,127,24
1,40.6708,1030.32,1142,18,246,25,54
1,28.5027,1043.5,83,73,1455,51,122
1,50.283,418.209,6,29,82,65,11
1,397.233,0.0347915,16,41,0,51,13
2,203.052,338.06,38,26,454,32,32
1,318.102,0.013307,19,53,0,18,47
1,44.3011,580.254,13,60,247,198,4
1,80.9623,991.604,82,35,992,321,28
1,65.6432,1006.63,65,48,746,721,24
1,535.195,0.0450983,42,29,0,23,67
1,46.3035,1027.55,47,90,1470,31,182
1,116.535,229.081,14,21,44,177,9
1,27.1042,1042.97,351,29,726,246,23
1,315.053,0.0454489,21,32,0,13,51
1,0,493.381,83,10,41,485,3
2,446.935,630.064,31,470,145,45,155
1,108.416,764.23,31,78,894,42,60
2,622.385,0.056487,52,24,0,71,19
3,473.951,0.0272947,22,56,0,59,25
1,44.9833,1024.42,532,13,442,28,95
2,673.94,230.82,41,89,0,69,38
1,43.498,150.326,9,14,35,12,248
1,608.591,0.0423751,35,38,0,85,27
3,741.394,0.0678422,54,46,0,118,28
5,337.509,735.819,58,13,0,25,36
1,47.6902,81.2479,11,4,6,7,62
5,400.98,0.0611652,48,17,0,11,60
1,178.438,898.524,43,211,1313,143,48
1,155.85,527.845,34,19,90,15,356
1,28.7323,1043.01,57,72,1384,67,58
1,119.53,916.813,535,23,667,68,40
1,63.3687,1008.97,158,39,1360,72,62
1,50.3164,486.56,11,163,208,9,104
1,887.701,0.0722028,40,87,0,38,116
1,36.157,1034.54,24,233,1176,215,28
1,39.5477,532.182,134,8,187,5,208
1,29.9142,1016.95,40,68,241,15,1227
1,82.2514,935.311,134,32,1090,58,62
1,31.3747,1038.84,22,124,407,728,17
1,130.592,942.468,30,85,260,20,977
1,54.9839,1015.56,30,182,1012,431,32
3,488.997,0.0461233,25,52,0,75,25
9,1098.11,0.108102,84,98,0,130,66
1,77.8527,995.007,51,103,1183,86,44
1,41.2358,1030.94,202,45,1232,120,39
1,234.144,930.006,221,43,862,237,41
1,123.167,320.471,36,30,406,32,23
1,125.299,1033.57,13,688,488,112,33
2,419.015,159.368,65,30,126,30,51
1,32.0879,1041.4,25,381,1280,71,51
2,541.285,0.047359,30,89,0,57,34
1,40.4039,532.578,13,72,547,27,42
3,520.368,556.382,162,45,199,28,231
1,37.3633,1034.27,18,731,451,16,100
1,109.147,963.931,33,57,829,567,21
1,40.8339,519.748,9,456,127,23,19
3,570.059,0.0783401,78,24,0,30,46
1,28.1147,1041.21,130,36,1133,34,95
1,538.974,0.0468841,29,62,0,63,24
2,44.7373,393.575,5,197,197,69,10
1,57.0837,1013.2,180,27,366,803,23
1,51.3533,521.556,50,13,540,49,13
3,404.668,394.166,54,21,0,33,20
1,29.817,1042.6,43,140,1316,144,25
2,30.5429,1041.04,914,14,316,56,51
4,491.885,0.0674279,50,26,0,18,68
3,498.13,297.512,14,156,217,93,25
2,33.8162,404.554,79,29,119,43,4
1,124.801,945.762,118,35,1299,40,118
2,581.102,0.0405774,29,45,0,57,33
1,85.7279,537.988,23,61,624,90,29
1,82.4365,231.005,11,25,223,54,19
1,27.2236,1041.82,193,17,851,265,22
2,227.927,844.244,32,261,1053,51,62
1,61.1795,271.387,2,279,79,20,15
1,40.1236,530.7,37,17,514,131,20
2,130.297,464.968,651,13,52,69,16
2,549.354,0.0602881,57,39,0,69,37
2,451.497,0.0305969,45,40,0,30,51
1,238.196,1035.21,69,89,892,36,649
1,29.5632,1040.99,39,147,1392,163,35
1,56.3427,516.641,291,11,278,16,44
1,41.3915,1031.03,15,842,426,75,35
1,37.7842,1032.97,20,87,178,1380,8
1,32.6567,535.69,10,241,341,26,19
1,74.0346,689.119,82,21,744,20,87
1,38.3072,1033.7,63,32,287,1065,17
1,38.5764,405.112,7,45,78,5,505
3,495.344,0.0736955,44,33,0,36,57
1,539.905,1033.94,101,71,468,51,853
1,98.6169,962.641,191,14,518,486,24
1,78.6297,515.375,19,96,523,16,77
2,236.552,423.225,54,12,114,29,28
2,333.359,742.791,36,139,725,46,124
1,353.015,0.0256432,16,54,0,13,38
1,28.267,1024.83,41,56,1368,45,168
