#class tools::wcsv::ntuple
#title Escapes
#separator 44
#vector_separator 59
#column double EDep_Trigger
#column double N_Trigger
#column double EDep_PEN
#column double N_Left
#column double N_Right
#column double N_Bottom
#column double N_Front
#column double N_Back
2,1071.29,0.0920498,47,142,0,79,50
2,187.781,920.893,107,123,3338,65,366
2,52.6733,40.8317,5,10,8,7,101
2,562.66,0.0243855,23,68,0,54,26
2,528.803,570.097,115,101,1813,385,61
2,35.0678,1078.89,65,508,3917,107,162
3,434.822,35.3401,69,23,0,33,32
4,407.81,0.0465669,57,28,0,54,25
2,372.291,0.0634174,56,17,0,25,36
2,423.609,0.0927472,54,21,0,55,31
3,444.396,36.8819,65,27,0,38,29
2,175.115,1070.78,71,904,3248,62,328
2,33.2319,561.546,91,46,1867,235,36
2,22.7633,1072.92,271,78,4135,60,262
2,44.7633,1062.69,59,166,1068,2694,31
2,148.398,539.696,70,56,1093,28,669
5,622.423,117.394,98,34,0,51,39
2,79.9892,1031.65,997,47,3410,90,135
2,460.355,0.0638076,63,11,0,50,14
2,30.7387,1077.95,64,147,993,37,2720
3,462.954,0.0542145,30,48,0,63,24
5,175.145,1294.69,38,72,377,19,868
2,47.2825,1052.91,154,41,366,48,280
2,115.8,990.796,331,38,1073,2012,33
2,35.8778,1074.53,196,74,3698,356,69
5,579.299,179.391,56,51,377,34,153
4,633.681,468.441,151,74,1371,193,66
2,55.5647,304.366,28,78,805,71,20
2,99.737,514.312,87,46,1224,262,32
2,396.086,0.0462269,40,18,0,19,59
5,743.6,0.0903317,128,36,0,45,63
2,70.4699,1041.29,106,142,3835,551,67
3,297.523,285.152,18,160,141,22,177
4,802.539,0.0989034,79,40,0,32,103
2,25.4006,1086.95,168,119,4256,152,119
2,28.9028,1080.23,91,214,4436,94,211
3,613.125,0.070885,41,54,0,74,24
2,61.0531,1047.2,169,105,3966,187,128
2,522.467,0.0359478,37,35,0,23,71
4,602.712,0.0605131,40,51,0,77,34
3,301.445,557.221,347,26,1264,84,39
3,351.728,224.919,43,24,100,40,121
3,590.084,0.0407172,21,49,0,28,74
2,53.3363,226.3,112,17,517,16,45
3,586.102,0.0409171,74,42,0,52,36
3,466.613,112.503,58,24,226,53,32
2,317.183,0.0426574,51,18,0,13,20
2,91.4008,287.598,43,30,1297,30,47
2,375.321,697.973,68,21,376,67,26
3,537.197,0.0652883,54,51,0,88,36
3,240.786,866.921,70,143,2446,811,63
2,186.862,921.911,1154,39,1394,662,36
2,156.059,1510.55,183,266,1242,687,924
3,520.058,556.998,59,28,0,17,57
2,92.5275,1014.99,93,82,1128,2246,30
2,31.2193,1079.52,231,62,759,3652,28
2,798.222,0.0362518,22,45,0,70,23
2,529.025,0.056012,44,33,0,33,53
2,309.671,275.811,52,233,637,51,60
2,36.8474,1076.53,46,454,4226,65,271
2,62.8329,349.431,438,10,668,21,62
4,463.747,0.0754365,51,19,0,38,24
2,32.3075,1076.22,195,113,3969,192,81
2,135.202,380.525,930,13,253,44,49
2,38.8816,555.09,40,219,1866,75,60
2,450.412,0.0447369,20,54,0,63,18
2,40.2458,1069.93,232,59,3907,595,30
2,370.149,46.9072,51,16,0,23,31
2,345.776,756.598,1263,39,1302,62,139
2,39.0666,763.363,68,58,433,1788,15
2,207.658,527.152,216,51,788,37,680
3,508.128,0.0904293,76,24,0,40,31
2,52.3949,533.77,79,44,268,11,2277
4,272.005,195.881,51,30,254,29,151
2,53.4639,1051.15,3476,29,543,58,144
2,547.84,0.0496622,23,52,0,17,66
2,101.291,1006.42,50,1460,2333,56,208
2,522.63,0.0428971,44,42,0,22,58
2,27.1449,202.479,26,2,83,374,5
2,627.704,0.0721647,69,21,0,20,69
2,417.702,0.0441449,48,22,0,21,61
2,121.684,977.001,43,387,406,342,49
2,41.0167,550.807,174,36,1780,63,76
2,97.1068,1013.95,266,63,3838,126,128
3,461.892,0.0619818,40,23,0,18,54
3,667.729,0.065455,38,90,0,37,63
2,421.159,157.692,52,12,0,26,26
4,595.851,492.013,80,142,262,57,1199
2,125.969,487.508,21,948,112,63,21
2,871.866,0.0867109,36,77,0,44,111
2,423.751,0.0241983,20,34,0,55,14
2,71.1407,462.487,193,28,1207,63,49
6,746.653,0.0824262,47,67,0,38,118
3,524.583,0.0756608,69,16,0,36,21
2,92.2552,497.337,37,97,1284,23,437
3,763.199,0.0545263,50,36,0,73,25
2,71.0721,170.297,18,5,26,264,5
3,45.8731,1062.68,97,108,1394,28,2297
2,57.7574,794.001,144,76,2602,75,140
2,34.51,1076.34,348,66,3697,273,72
6,796.624,0.130019,63,21,0,17,60
3,586.729,0.0403102,39,58,0,39,65
2,29.6547,1083.91,81,231,4143,111,232
2,28.9959,531.019,28,508,979,133,15
5,605.75,10.3883,98,24,0,59,34
2,451.283,247.955,54,20,0,28,26
4,422.201,0.0686618,52,15,0,28,31
3,574.535,0.088219,57,26,0,81,37
2,42.6397,550.972,81,63,1670,30,424
2,40.1492,551.146,228,19,570,20,1044
3,493.683,0.0685335,34,45,0,59,33
4,650.723,0.0531607,39,62,0,33,90
2,425.553,675.325,111,117,2269,131,144
2,81.0642,786.52,37,288,434,21,2363
5,617.826,0.0560468,36,50,0,84,28
2,30.4747,1081.06,66,282,3729,44,563
2,137.089,182.04,12,119,4,494,10
2,252.301,60.3487,33,10,7,121,20
2,186.316,395.89,176,23,989,111,26
3,415.058,0.0576788,56,31,0,17,40
2,406.032,0.0326223,18,57,0,39,23
3,474.625,623.243,997,43,314,379,56
6,558.712,519.693,70,29,0,36,53
6,366.16,735.671,56,1187,1227,106,68
3,114.978,104.602,17,12,46,9,366
2,136.142,655.31,143,43,1606,758,32
5,521.32,0.0906267,34,44,0,38,57
4,703.743,109.953,75,26,0,32,50
4,553.053,0.0453047,26,67,0,68,42
2,70.1685,1037.2,60,205,2558,41,1473
2,139.459,308.642,23,17,128,63,38
4,585.22,0.0681667,61,48,0,44,51
2,313.862,574.658,96,56,502,44,1103
2,266.724,519.415,151,64,1871,768,42
3,360.279,0.0687849,32,25,0,12,54
2,99.8564,1007.39,446,57,3252,100,157
2,31.3379,1080.17,59,492,3712,286,76
2,628.55,0.0548726,30,53,0,27,83
2,67.5976,1040.98,2057,29,1639,76,156
2,35.3984,551.428,1843,17,319,33,79
3,277.054,832.111,98,74,1693,1452,44
8,579.568,499.647,90,26,0,64,20
2,471.99,1089.44,341,117,4285,216,124
2,501.526,0.0624304,39,55,0,35,48
2,487.321,266.345,70,18,0,40,21
4,271.438,840.54,96,123,2325,56,933
2,475.583,0.0219554,28,42,0,21,56
3,32.5822,999.557,45,610,3150,324,45
5,414.596,0.0479908,52,22,0,41,19
2,34.9665,1079.17,319,64,4125,333,70
2,135.571,1557.38,629,66,1298,40,2924
2,524.6,0.0554356,37,42,0,69,18
2,29.1156,1076.85,2168,32,1251,68,126
2,324.075,1328.57,68,63,338,42,1306
2,84.877,1025.13,98,164,3917,183,106
2,73.8823,771.566,257,28,337,43,310
2,70.4522,794.229,2049,19,408,53,72
3,580.418,0.0429716,14,53,0,53,22
3,365.351,707.437,60,16,0,24,22
2,45.852,1056.28,53,197,1284,2374,35
3,344.323,373.338,171,33,212,907,34
3,664.358,0.114207,94,43,0,58,51
2,93.8548,848.012,2,35,64,102,1
5,365.026,0.0390179,58,24,0,22,26
3,465.388,0.0804234,62,21,0,60,16
2,178.597,86.6826,36,16,542,66,9
2,45.0956,544.898,40,66,1223,587,23
2,37.9677,683.014,83,48,369,15,2758
2,426.176,0.0425287,14,49,0,16,54
5,414.922,91.8768,64,20,0,37,25
5,506.168,0.0635688,42,55,0,39,54
2,556.902,0.0727212,67,30,0,36,91
8,628.704,351.96,62,34,0,35,98
2,509.312,0.0796222,86,25,0,40,41
2,49.6172,1060.59,178,116,3572,105,184
3,398.354,0.0222097,18,60,0,16,43
2,102.219,486.855,18,730,891,28,97
7,502.84,76.0478,33,24,0,31,67
2,376.938,199.722,66,35,488,42,43
3,52.1955,257.042,39,29,747,169,14
4,112.331,1113.3,73,10,403,166,3
3,816.096,0.0609304,53,67,0,30,110
2,52.4946,497.802,18,8,98,14,16
2,38.4957,210.365,941,4,103,20,21
3,215,840.591,131,67,1408,1339,30
2,39.1048,1069.51,89,133,1807,1907,29
2,587.186,0.0842899,71,32,0,45,63
2,682.776,0.0615657,23,78,0,63,19
2,457.404,0.0594179,30,25,0,67,20
2,66.2218,951.673,48,204,414,252,41
3,198.795,167.968,15,22,271,79,27
2,210.145,374.017,44,102,601,529,34
2,308.682,0.0132997,15,29,0,55,16
3,125.09,976.498,280,45,355,40,241
2,80.2117,546.247,520,15,1041,209,28
4,539.421,0.0630497,49,25,0,36,86
2,576.386,0.0319941,23,43,0,16,74
2,45.4746,537.485,250,20,854,698,12
3,496.445,0.0183114,15,58,0,20,50
2,459.837,554.338,289,29,209,1056,29
4,312.167,357.333,79,30,1023,20,646
3,480.542,0.0776372,76,19,0,34,34
2,299.191,805.092,51,1175,1136,57,355
2,358.871,227.913,66,68,598,213,19
4,654.508,0.0770654,71,26,0,68,36
7,558.598,521.29,83,24,0,55,23
2,84.2537,1007.78,83,54,2092,36,493
5,640.54,0.0808551,39,49,0,18,92
3,347.432,0.0325462,31,16,0,56,17
2,53.7907,497.372,626,18,841,85,32
5,738.478,0.0560574,31,65,0,115,24
2,43.3041,1069.87,83,176,3486,39,893
5,553.704,0.0707529,67,30,0,53,24
3,586.119,0.0657011,63,29,0,61,38
2,105.529,1005.98,383,57,3341,40,605
2,35.8567,1078.07,78,339,4212,366,59
2,517.498,0.0433328,59,24,0,54,24
2,243.414,710.937,913,64,962,245,49
5,596.166,0.0499514,21,63,0,26,48
3,411.089,0.0284188,26,56,0,23,43
4,573.891,0.0422004,19,82,0,45,64
2,422.672,0.0821126,60,14,0,53,13
3,146.931,958.872,74,110,734,31,2791
2,344.542,1315.98,262,44,1619,52,190
2,85.1676,500.209,17,338,1165,181,24
2,457.865,617.607,43,30,0,28,69
2,34.5443,559.123,174,44,1928,73,68
5,1020.22,64.6395,111,45,0,26,122
2,325.545,26.8215,54,18,0,20,22
4,547.247,0.0485744,20,67,0,53,20
2,68.7521,766.742,113,54,1813,1014,29
2,52.0616,1052.82,48,397,474,25,2900
2,72.3652,852.101,23,302,1432,1389,28
3,375.357,0.0388076,20,39,0,51,14
2,24.6502,1086.69,658,37,3687,65,282
2,365.057,0.0480524,57,25,0,21,26
2,419.495,679.156,1213,51,958,139,66
7,570.369,0.104664,60,28,0,40,82
2,317.669,265.421,129,27,831,60,59
2,54.5479,1050.69,300,57,614,36,3132
4,443.78,0.0744673,60,17,0,40,22
4,558.517,0.0438703,38,11,0,19,69
2,29.8314,554.974,24,575,1159,41,59
2,170.528,935.436,90,183,3166,171,99
2,53.819,538.471,34,181,1571,101,58
3,541.318,0.0413168,33,36,0,68,17
2,265.695,842.101,65,284,2912,206,90
2,42.643,1070.66,1524,34,2777,275,44
2,478.049,470.246,43,707,1068,65,128
3,763.506,0.0598459,74,24,0,22,80
4,582.7,0.0475989,38,46,0,61,35
3,795.572,0.0698455,34,92,0,59,44
2,41.1292,553.223,58,107,1980,174,34
4,598.402,0.0898287,57,14,0,15,59
2,98.2674,977.791,264,12,650,211,21
2,441.01,518.052,14,72,0,38,21
2,388.91,28.1048,52,17,0,19,39
3,451.268,0.0529529,34,32,0,67,19
2,572.673,0.0718576,66,48,0,40,57
2,221.228,885.931,187,66,2559,630,67
3,453.73,90.1388,63,23,0,36,25
